location_id,parameter,value,unit,timezone,date,avg_so2
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-03,0.0011724137931034483
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-04,0.0018333333333333333
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-04,0.0018333333333333333
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-04,0.0018333333333333333
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-04,0.0018333333333333333
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-04,0.0018333333333333333
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-04,0.0018333333333333333
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-04,0.0018333333333333333
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-04,0.0018333333333333333
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-04,0.0018333333333333333
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-04,0.0018333333333333333
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-04,0.0018333333333333333
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-04,0.0018333333333333333
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-04,0.0018333333333333333
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-04,0.0018333333333333333
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-04,0.0018333333333333333
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-05,0.0004096385542168675
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-05,0.0004096385542168675
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-05,0.0004096385542168675
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-05,0.0004096385542168675
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-05,0.0004096385542168675
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-05,0.0004096385542168675
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-05,0.0004096385542168675
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-05,0.0004096385542168675
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-05,0.0004096385542168675
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-05,0.0004096385542168675
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-05,0.0004096385542168675
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-05,0.0004096385542168675
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-05,0.0004096385542168675
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-05,0.0004096385542168675
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-05,0.0004096385542168675
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-05,0.0004096385542168675
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-05,0.0004096385542168675
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-05,0.0004096385542168675
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-05,0.0004096385542168675
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-05,0.0004096385542168675
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-06,0.0004367816091954023
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-06,0.0004367816091954023
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-06,0.0004367816091954023
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-06,0.0004367816091954023
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-06,0.0004367816091954023
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-06,0.0004367816091954023
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-06,0.0004367816091954023
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-06,0.0004367816091954023
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-06,0.0004367816091954023
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-06,0.0004367816091954023
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-06,0.0004367816091954023
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-06,0.0004367816091954023
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-06,0.0004367816091954023
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-06,0.0004367816091954023
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-06,0.0004367816091954023
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-06,0.0004367816091954023
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-06,0.0004367816091954023
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-06,0.0004367816091954023
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-06,0.0004367816091954023
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-06,0.0004367816091954023
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-06,0.0004367816091954023
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-07,0.001264367816091954
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-07,0.001264367816091954
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-07,0.001264367816091954
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-07,0.001264367816091954
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-07,0.001264367816091954
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-07,0.001264367816091954
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-07,0.001264367816091954
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-07,0.001264367816091954
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-07,0.001264367816091954
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-07,0.001264367816091954
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-07,0.001264367816091954
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-07,0.001264367816091954
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-07,0.001264367816091954
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-07,0.001264367816091954
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-07,0.001264367816091954
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-07,0.001264367816091954
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-07,0.001264367816091954
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-07,0.001264367816091954
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-07,0.001264367816091954
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-07,0.001264367816091954
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-07,0.001264367816091954
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-08,0.0007586206896551725
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-08,0.0007586206896551725
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-08,0.0007586206896551725
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-08,0.0007586206896551725
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-08,0.0007586206896551725
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-08,0.0007586206896551725
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-08,0.0007586206896551725
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-08,0.0007586206896551725
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-08,0.0007586206896551725
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-08,0.0007586206896551725
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-08,0.0007586206896551725
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-08,0.0007586206896551725
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-08,0.0007586206896551725
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-08,0.0007586206896551725
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-08,0.0007586206896551725
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-08,0.0007586206896551725
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-08,0.0007586206896551725
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-08,0.0007586206896551725
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-08,0.0007586206896551725
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-08,0.0007586206896551725
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-08,0.0007586206896551725
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-09,0.0005747126436781609
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-09,0.0005747126436781609
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-09,0.0005747126436781609
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-09,0.0005747126436781609
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-09,0.0005747126436781609
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-09,0.0005747126436781609
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-09,0.0005747126436781609
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-09,0.0005747126436781609
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-09,0.0005747126436781609
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-09,0.0005747126436781609
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-09,0.0005747126436781609
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-09,0.0005747126436781609
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-09,0.0005747126436781609
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-09,0.0005747126436781609
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-09,0.0005747126436781609
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-09,0.0005747126436781609
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-09,0.0005747126436781609
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-09,0.0005747126436781609
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-09,0.0005747126436781609
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-09,0.0005747126436781609
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-09,0.0005747126436781609
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-10,0.0017241379310344827
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-10,0.0017241379310344827
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-10,0.0017241379310344827
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-10,0.0017241379310344827
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-10,0.0017241379310344827
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-10,0.0017241379310344827
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-10,0.0017241379310344827
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-10,0.0017241379310344827
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-10,0.0017241379310344827
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-10,0.0017241379310344827
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-10,0.0017241379310344827
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-10,0.0017241379310344827
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-10,0.0017241379310344827
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-10,0.0017241379310344827
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-10,0.0017241379310344827
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-10,0.0017241379310344827
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-10,0.0017241379310344827
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-10,0.0017241379310344827
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-10,0.0017241379310344827
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-10,0.0017241379310344827
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-10,0.0017241379310344827
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-11,0.002218390804597701
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-11,0.002218390804597701
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-11,0.002218390804597701
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-11,0.002218390804597701
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-11,0.002218390804597701
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-11,0.002218390804597701
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-11,0.002218390804597701
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-11,0.002218390804597701
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-11,0.002218390804597701
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-11,0.002218390804597701
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-11,0.002218390804597701
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-11,0.002218390804597701
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-11,0.002218390804597701
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-11,0.002218390804597701
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-11,0.002218390804597701
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-11,0.002218390804597701
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-11,0.002218390804597701
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-11,0.002218390804597701
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-11,0.002218390804597701
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-11,0.002218390804597701
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-11,0.002218390804597701
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-12,0.001620689655172414
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-12,0.001620689655172414
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-12,0.001620689655172414
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-12,0.001620689655172414
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-12,0.001620689655172414
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-12,0.001620689655172414
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-12,0.001620689655172414
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-12,0.001620689655172414
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-12,0.001620689655172414
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-12,0.001620689655172414
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-12,0.001620689655172414
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-12,0.001620689655172414
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-12,0.001620689655172414
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-12,0.001620689655172414
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-12,0.001620689655172414
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-12,0.001620689655172414
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-12,0.001620689655172414
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-12,0.001620689655172414
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-12,0.001620689655172414
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-12,0.001620689655172414
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-12,0.001620689655172414
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-13,0.0011494252873563218
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-13,0.0011494252873563218
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-13,0.0011494252873563218
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-13,0.0011494252873563218
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-13,0.0011494252873563218
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-13,0.0011494252873563218
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-13,0.0011494252873563218
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-13,0.0011494252873563218
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-13,0.0011494252873563218
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-13,0.0011494252873563218
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-13,0.0011494252873563218
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-13,0.0011494252873563218
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-13,0.0011494252873563218
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-13,0.0011494252873563218
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-13,0.0011494252873563218
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-13,0.0011494252873563218
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-13,0.0011494252873563218
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-13,0.0011494252873563218
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-13,0.0011494252873563218
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-13,0.0011494252873563218
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-13,0.0011494252873563218
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-14,0.0017356321839080459
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-14,0.0017356321839080459
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-14,0.0017356321839080459
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-14,0.0017356321839080459
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-14,0.0017356321839080459
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-14,0.0017356321839080459
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-14,0.0017356321839080459
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-14,0.0017356321839080459
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-14,0.0017356321839080459
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-14,0.0017356321839080459
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-14,0.0017356321839080459
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-14,0.0017356321839080459
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-14,0.0017356321839080459
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-14,0.0017356321839080459
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-14,0.0017356321839080459
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-14,0.0017356321839080459
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-14,0.0017356321839080459
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-14,0.0017356321839080459
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-14,0.0017356321839080459
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-14,0.0017356321839080459
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-14,0.0017356321839080459
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-15,0.0016666666666666666
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-15,0.0016666666666666666
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-15,0.0016666666666666666
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-15,0.0016666666666666666
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-15,0.0016666666666666666
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-15,0.0016666666666666666
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-15,0.0016666666666666666
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-15,0.0016666666666666666
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-15,0.0016666666666666666
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-15,0.0016666666666666666
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-15,0.0016666666666666666
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-15,0.0016666666666666666
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-15,0.0016666666666666666
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-15,0.0016666666666666666
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-15,0.0016666666666666666
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-18,0.002265625
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-18,0.002265625
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-18,0.002265625
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-18,0.002265625
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-18,0.002265625
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-18,0.002265625
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-18,0.002265625
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-18,0.002265625
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-18,0.002265625
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-18,0.002265625
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-18,0.002265625
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-18,0.002265625
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-18,0.002265625
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-18,0.002265625
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-18,0.002265625
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-18,0.002265625
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-19,0.0014819277108433734
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-19,0.0014819277108433734
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-19,0.0014819277108433734
1214473,so2,0.001,ppm,Asia/Tokyo,2024-03-19,0.0014819277108433734
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-19,0.0014819277108433734
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-19,0.0014819277108433734
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-19,0.0014819277108433734
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-19,0.0014819277108433734
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-19,0.0014819277108433734
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-19,0.0014819277108433734
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-19,0.0014819277108433734
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-19,0.0014819277108433734
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-19,0.0014819277108433734
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-19,0.0014819277108433734
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-19,0.0014819277108433734
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-19,0.0014819277108433734
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-19,0.0014819277108433734
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-19,0.0014819277108433734
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-19,0.0014819277108433734
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-19,0.0014819277108433734
1214473,so2,0.0,ppm,Asia/Tokyo,2024-03-20,0.0015
